[texto1] [polícia=homem] [ser]
[principal] [roubo] [a]
[roubo] [a] [carro-forte]
[a] [carro-forte] [desde]
[carro-forte] [desde] [por]
[desde] [por] [crime]
[por] [crime] [já]
[crime] [já] [ser]
[já] [ser] [condenar]
[ser] [condenar] [pena]
[condenar] [pena] [somar]
[pena] [somar] [mais=de]
[somar] [mais=de] [ano]
[mais=de] [ano] [de]
[ano] [de] [prisão]

[texto70] [latrocínio=polícia] [ter]
[latrocínio=polícia] [ter] [suspeito]
[ter] [suspeito] [para]
[suspeito] [para] [morte]
[para] [morte] [de]
[morte] [de] [homem]
[de] [homem] [esfaquear]
[homem] [esfaquear] [em]
[esfaquear] [em] [portão=vanderlei=antônio=trich=dos=santos]
[em] [portão=vanderlei=antônio=trich=dos=santos] [ano]
[portão=vanderlei=antônio=trich=dos=santos] [ano] [ser]
[ano] [ser] [matar]
[ser] [matar] [com]
[matar] [com] [facada]
[com] [facada] [em]
[facada] [em] [madrugada]
[em] [madrugada] [de]
[madrugada] [de] [terça-feira]
[de] [terça-feira] [polícia]
[terça-feira] [polícia] [já]
[polícia] [já] [ter]
[já] [ter] [suspeito]
[ter] [suspeito] [de]
[suspeito] [de] [ter]
[de] [ter] [assassinar]
[ter] [assassinar] [vanderlei=antônio=trich=dos=santos]
[assassinar] [vanderlei=antônio=trich=dos=santos] [ano]
[vanderlei=antônio=trich=dos=santos] [ano] [com]
[ano] [com] [facada]
[com] [facada] [em]
[facada] [em] [barriga]
[em] [barriga] [em]
[barriga] [em] [madrugada]
[em] [madrugada] [de]
[madrugada] [de] [terça]
[de] [terça] [investigador]
[terça] [investigador] [de]
[investigador] [de] [dp]
[de] [dp] [de]
[dp] [de] [portão]
[de] [portão] [chegar]
[portão] [chegar] [a]
[chegar] [a] [fazer]
[a] [fazer] [busca]
[fazer] [busca] [por]
[busca] [por] [homem]
[por] [homem] [de]
[homem] [de] [ano]
[de] [ano] [sem]
[ano] [sem] [sucesso]
[sem] [sucesso] [em]
[sucesso] [em] [casa]
[em] [casa] [de]
[casa] [de] [de]
[de] [de] [agente]
[de] [agente] [encontrar]
[agente] [encontrar] [roupa]
[encontrar] [roupa] [sujo]
[roupa] [sujo] [aparente]
[sujo] [aparente] [de]
[aparente] [de] [sangue]
[de] [sangue] [humano]
[sangue] [humano] [dentro=de]
[humano] [dentro=de] [máquina=de=lavar]
[dentro=de] [máquina=de=lavar] [ser]
[máquina=de=lavar] [ser] [usuário]
[ser] [usuário] [de]
[usuário] [de] [crack]
[de] [crack] [morador]
[crack] [morador] [de]
[morador] [de] [vila=saibreira]
[de] [vila=saibreira] [convicção]
[vila=saibreira] [convicção] [de]
[convicção] [de] [policial]
[de] [policial] [ser]
[policial] [ser] [de]
[ser] [de] [tratar]
[de] [tratar] [de]
[tratar] [de] [latrocínio]
[de] [latrocínio] [roubo]
[latrocínio] [roubo] [com]
[roubo] [com] [morte]
[com] [morte] [vanderlei]
[morte] [vanderlei] [ser]
[vanderlei] [ser] [arrancar]
[ser] [arrancar] [com]
[arrancar] [com] [mulher]
[com] [mulher] [de]
[mulher] [de] [dentro=de]
[de] [dentro=de] [casa]
[dentro=de] [casa] [em]
[casa] [em] [bairro=rincão=do=cascalho]
[em] [bairro=rincão=do=cascalho] [ser]
[bairro=rincão=do=cascalho] [ser] [fazer]
[ser] [fazer] [refém]
[fazer] [refém] [em]
[refém] [em] [carro]
[em] [carro] [de]
[carro] [de] [dirigir]
[de] [dirigir] [por]
[dirigir] [por] [bandido]
[por] [bandido] [corpo]
[bandido] [corpo] [de]
[corpo] [de] [trabalhador]
[de] [trabalhador] [autônomo]
[trabalhador] [autônomo] [ser]
[autônomo] [ser] [encontrar]
[ser] [encontrar] [em]
[encontrar] [em] [estrada=bom=jardim]
[em] [estrada=bom=jardim] [bairro=macaco=branco]
[estrada=bom=jardim] [bairro=macaco=branco] [em]
[bairro=macaco=branco] [em] [local]
[em] [local] [ter]
[local] [ter] [ser]
[ter] [ser] [colocar]
[ser] [colocar] [fora=de]
[colocar] [fora=de] [carro]
[fora=de] [carro] [espancar]
[carro] [espancar] [esfaquear]
[espancar] [esfaquear] [conforme]
[esfaquear] [conforme] [investigação]
[conforme] [investigação] [dupla]
[investigação] [dupla] [estar]
[dupla] [estar] [armar]
[estar] [armar] [com]
[armar] [com] [faca]
[com] [faca] [roubar]
[faca] [roubar] [r]
[roubar] [r] [de]
[r] [de] [casa]
[de] [casa] [durante]
[casa] [durante] [percurso]
[durante] [percurso] [em]
[percurso] [em] [levar]
[em] [levar] [casal]
[levar] [casal] [mulher]
[casal] [mulher] [ter]
[mulher] [ter] [ser]
[ter] [ser] [manter]
[ser] [manter] [em]
[manter] [em] [porta-malas]
[em] [porta-malas] [só]
[porta-malas] [só] [ser]
[só] [ser] [libertar]
[ser] [libertar] [em]
[libertar] [em] [cidade]
[em] [cidade] [de]
[cidade] [de] [são=vendelino]
[de] [são=vendelino] [hora]
[são=vendelino] [hora] [depois]
[hora] [depois] [carro]
[depois] [carro] [ser]
[carro] [ser] [achar]
[ser] [achar] [em]
[achar] [em] [vale=do=caí]
[em] [vale=do=caí] [busca]
[vale=do=caí] [busca] [por]
[busca] [por] [suspeito]
[por] [suspeito] [com]
[suspeito] [com] [apoio]
[com] [apoio] [de]
[apoio] [de] [brigada=militar]
[de] [brigada=militar] [prosseguir]
[brigada=militar] [prosseguir] [em]
[prosseguir] [em] [área]
[em] [área] [rural]
[área] [rural] [de]
[rural] [de] [portão]

[texto71] [homicídio] [em]
[homicídio] [em] [gravataí=adolescente]
[em] [gravataí=adolescente] [ser]
[gravataí=adolescente] [ser] [matar]
[ser] [matar] [a]
[matar] [a] [tiro]
[a] [tiro] [depois]
[tiro] [depois] [de]
[depois] [de] [furtar]
[de] [furtar] [casa]
[furtar] [casa] [em]
[casa] [em] [gravataí=menino]
[em] [gravataí=menino] [de]
[gravataí=menino] [de] [ano]
[de] [ano] [ser]
[ano] [ser] [atingir]
[ser] [atingir] [por]
[atingir] [por] [tiro]
[por] [tiro] [suposto]
[tiro] [suposto] [quando]
[suposto] [quando] [tentar]
[quando] [tentar] [furtar]
[tentar] [furtar] [segundo]
[furtar] [segundo] [casa]
[segundo] [casa] [em]
[casa] [em] [seqüência]
[em] [seqüência] [em]
[seqüência] [em] [bairro=santa=fé=eduardo=torres]
[em] [bairro=santa=fé=eduardo=torres] [eduardo.torres@diariogaucho.com.br]
[bairro=santa=fé=eduardo=torres] [eduardo.torres@diariogaucho.com.br] [adolescente]
[eduardo.torres@diariogaucho.com.br] [adolescente] [de]
[adolescente] [de] [ano]
[de] [ano] [ser]
[ano] [ser] [encontrar]
[ser] [encontrar] [matar]
[encontrar] [matar] [a]
[matar] [a] [tiro]
[a] [tiro] [em]
[tiro] [em] [manhã]
[em] [manhã] [de]
[manhã] [de] [segunda-feira]
[de] [segunda-feira] [em]
[segunda-feira] [em] [rua=nicolau=hees]
[em] [rua=nicolau=hees] [bairro=santa=fé]
[rua=nicolau=hees] [bairro=santa=fé] [em]
[bairro=santa=fé] [em] [gravataí]
[em] [gravataí] [atingir]
[gravataí] [atingir] [por]
[atingir] [por] [pelo=menos]
[por] [pelo=menos] [disparo]
[pelo=menos] [disparo] [em]
[disparo] [em] [costa]
[em] [costa] [suspeito]
[costa] [suspeito] [de]
[suspeito] [de] [polícia]
[de] [polícia] [ser]
[polícia] [ser] [de]
[ser] [de] [ter]
[de] [ter] [ser]
[ter] [ser] [balear]
[ser] [balear] [quando]
[balear] [quando] [tentar]
[quando] [tentar] [furtar]
[tentar] [furtar] [objeto]
[furtar] [objeto] [de]
[objeto] [de] [dentro=de]
[de] [dentro=de] [pátio]
[dentro=de] [pátio] [de]
[pátio] [de] [segundo]
[de] [segundo] [casa]
[segundo] [casa] [em]
[casa] [em] [seqüência]
[em] [seqüência] [em]
[seqüência] [em] [rua]
[em] [rua] [depois]
[rua] [depois] [de]
[depois] [de] [ser]
[de] [ser] [alvejar]
[ser] [alvejar] [ainda]
[alvejar] [ainda] [ter]
[ainda] [ter] [correr]
[ter] [correr] [cerca=de]
[correr] [cerca=de] [até]
[cerca=de] [até] [cair]
[até] [cair] [sem]
[cair] [sem] [vida]
[sem] [vida] [em]
[vida] [em] [rua]
[em] [rua] [proprietário]
[rua] [proprietário] [de]
[proprietário] [de] [casa]
[de] [casa] [onde]
[casa] [onde] [adolescente]
[onde] [adolescente] [ser]
[adolescente] [ser] [balear]
[ser] [balear] [não]
[balear] [não] [ser]
[não] [ser] [encontrar]
[ser] [encontrar] [até]
[encontrar] [até] [momento]
[até] [momento] [por]
[momento] [por] [polícia]
[por] [polícia] [ser]
[polícia] [ser] [tratar]
[ser] [tratar] [por]
[tratar] [por] [investigador]
[por] [investigador] [de]
[investigador] [de] [1ª]
[de] [1ª] [dp]
[1ª] [dp] [de]
[dp] [de] [gravataí]
[de] [gravataí] [até]
[gravataí] [até] [momento]
[até] [momento] [como]
[momento] [como] [suspeitar]
[como] [suspeitar] [de]
[suspeitar] [de] [homicídio]
[de] [homicídio] [comum]
[homicídio] [comum] [supor]
[comum] [supor] [defesa]
[supor] [defesa] [de]
[defesa] [de] [patrimônio]
[de] [patrimônio] [só]
[patrimônio] [só] [ser]
[só] [ser] [configurar]
[ser] [configurar] [a=partir=de]
[configurar] [a=partir=de] [depoimento]
[a=partir=de] [depoimento] [de]
[depoimento] [de] [suspeito]

[texto72] [mistério] [em]
[mistério] [em] [capital=corpo]
[em] [capital=corpo] [de]
[capital=corpo] [de] [homem]
[de] [homem] [ser]
[homem] [ser] [retirar]
[ser] [retirar] [de]
[retirar] [de] [arroio=dilúvio]
[de] [arroio=dilúvio] [em]
[arroio=dilúvio] [em] [porto=alegre]
[em] [porto=alegre] [segundo]
[porto=alegre] [segundo] [polícia]
[segundo] [polícia] [não]
[polícia] [não] [haver]
[não] [haver] [sinal]
[haver] [sinal] [aparentar]
[sinal] [aparentar] [de]
[aparentar] [de] [violência]
[de] [violência] [carolina=rocha]
[violência] [carolina=rocha] [carolina.rocha@diariogaucho.com.br]
[carolina=rocha] [carolina.rocha@diariogaucho.com.br] [não]
[carolina.rocha@diariogaucho.com.br] [não] [haver]
[não] [haver] [informação]
[haver] [informação] [sobre]
[informação] [sobre] [causa]
[sobre] [causa] [de]
[causa] [de] [morte]
[de] [morte] [segundo]
[morte] [segundo] [policiar]
[segundo] [policiar] [de]
[policiar] [de] [equipe]
[de] [equipe] [volante]
[equipe] [volante] [de]
[volante] [de] [1ª]
[de] [1ª] [dppa]
[1ª] [dppa] [não]
[dppa] [não] [haver]
[não] [haver] [sinal]
[haver] [sinal] [aparentar]
[sinal] [aparentar] [de]
[aparentar] [de] [violência]
[de] [violência] [corpo]
[violência] [corpo] [de]
[corpo] [de] [homem]
[de] [homem] [identificar]
[homem] [identificar] [como]
[identificar] [como] [odilson=lucio=maciel=da=luz]
[como] [odilson=lucio=maciel=da=luz] [ano]
[odilson=lucio=maciel=da=luz] [ano] [ser]
[ano] [ser] [retirar]
[ser] [retirar] [de]
[retirar] [de] [arroio=dilúvio]
[de] [arroio=dilúvio] [em]
[arroio=dilúvio] [em] [esquina]
[em] [esquina] [de]
[esquina] [de] [avenida]
[de] [avenida] [joão=pessoa]
[avenida] [joão=pessoa] [ipiranga]
[joão=pessoa] [ipiranga] [em]
[ipiranga] [em] [final]
[em] [final] [de]
[final] [de] [manhã]
[de] [manhã] [de]
[manhã] [de] [quarta-feira]
[de] [quarta-feira] [não]
[quarta-feira] [não] [haver]
[não] [haver] [informação]
[haver] [informação] [sobre]
[informação] [sobre] [causa]
[sobre] [causa] [de]
[causa] [de] [morte]
[de] [morte] [segundo]
[morte] [segundo] [policiar]
[segundo] [policiar] [de]
[policiar] [de] [equipe]
[de] [equipe] [volante]
[equipe] [volante] [de]
[volante] [de] [1ª]
[de] [1ª] [dppa]
[1ª] [dppa] [não]
[dppa] [não] [haver]
[não] [haver] [sinal]
[haver] [sinal] [aparente]
[sinal] [aparente] [de]
[aparente] [de] [violência]
[de] [violência] [caso]
[violência] [caso] [ser]
[caso] [ser] [investigar]
[ser] [investigar] [por]
[investigar] [por] [2ª]
[por] [2ª] [dp]
[2ª] [dp] [de]
[dp] [de] [capital]
[de] [capital] [corpo]
[capital] [corpo] [ser]
[corpo] [ser] [levar]
[ser] [levar] [a]
[levar] [a] [dml]
[a] [dml] [para]
[dml] [para] [ser]
[para] [ser] [periciar]

[texto73] [ação] [policial]
[ação] [policial] [adolescente]
[policial] [adolescente] [ser]
[adolescente] [ser] [apreender]
[ser] [apreender] [com]
[apreender] [com] [arma]
[com] [arma] [de]
[arma] [de] [brigada=militar]
[de] [brigada=militar] [pistola]
[brigada=militar] [pistola] [de]
[pistola] [de] [batalhão]
[de] [batalhão] [de]
[batalhão] [de] [capital]
[de] [capital] [ser]
[capital] [ser] [encontrar]
[ser] [encontrar] [com]
[encontrar] [com] [suspeito]
[com] [suspeito] [de]
[suspeito] [de] [tráfico]
[de] [tráfico] [em]
[tráfico] [em] [alvorada=eduardo=torres]
[em] [alvorada=eduardo=torres] [eduardo.torres@diariogaucho.com.br]
[alvorada=eduardo=torres] [eduardo.torres@diariogaucho.com.br] [adolescente]
[eduardo.torres@diariogaucho.com.br] [adolescente] [de]
[adolescente] [de] [ano]
[de] [ano] [ser]
[ano] [ser] [apreender]
[ser] [apreender] [em]
[apreender] [em] [manhã]
[em] [manhã] [de]
[manhã] [de] [sexta]
[de] [sexta] [em]
[sexta] [em] [alvorada]
[em] [alvorada] [com]
[alvorada] [com] [pistola]
[com] [pistola] [pertencente]
[pistola] [pertencente] [a]
[pertencente] [a] [20º]
[a] [20º] [bpm]
[20º] [bpm] [atuar]
[bpm] [atuar] [em]
[atuar] [em] [zona=norte=da=capital]
[em] [zona=norte=da=capital] [agora]
[zona=norte=da=capital] [agora] [ir]
[agora] [ir] [investigar]
[ir] [investigar] [como]
[investigar] [como] [arma]
[como] [arma] [ir]
[arma] [ir] [parar]
[ir] [parar] [em]
[parar] [em] [bairro=umbu]
[em] [bairro=umbu] [com]
[bairro=umbu] [com] [adolescente]
[com] [adolescente] [agente]
[adolescente] [agente] [de]
[agente] [de] [polícia]
[de] [polícia] [também]
[polícia] [também] [encontrar]
[também] [encontrar] [revólver]
[encontrar] [revólver] [calibre]
[revólver] [calibre] [munição]
[calibre] [munição] [de]
[munição] [de] [diverso]
[de] [diverso] [calibre]
[diverso] [calibre] [quantidade]
[calibre] [quantidade] [de]
[quantidade] [de] [crack]
[de] [crack] [maconha]
[crack] [maconha] [operação=beira-mar]
[maconha] [operação=beira-mar] [ser]
[operação=beira-mar] [ser] [resultado]
[ser] [resultado] [de]
[resultado] [de] [investigação]
[de] [investigação] [de]
[investigação] [de] [3ª]
[de] [3ª] [dp]
[3ª] [dp] [de]
[dp] [de] [alvorada]
[de] [alvorada] [contra]
[alvorada] [contra] [tráfico]
[contra] [tráfico] [em]
[tráfico] [em] [bairro]
[em] [bairro] [ter]
[bairro] [ter] [participação]
[ter] [participação] [de]
[participação] [de] [delegacia]
[de] [delegacia] [de]
[delegacia] [de] [região=metropolitana]
[de] [região=metropolitana] [homem]
[região=metropolitana] [homem] [de]
[homem] [de] [ano]
[de] [ano] [com]
[ano] [com] [antecedente]
[com] [antecedente] [por]
[antecedente] [por] [homicídio]
[por] [homicídio] [porte]
[homicídio] [porte] [de]
[porte] [de] [arma]
[de] [arma] [ameaça]
[arma] [ameaça] [também]
[ameaça] [também] [ser]
[também] [ser] [prender]
[ser] [prender] [com]
[prender] [com] [revólver]
[com] [revólver] [calibre]
[revólver] [calibre] [munição]
[calibre] [munição] [pagar]
[munição] [pagar] [fiança]
[pagar] [fiança] [ser]
[fiança] [ser] [liberar]
[ser] [liberar] [adolescente]
[liberar] [adolescente] [ser]
[adolescente] [ser] [apresentar]
[ser] [apresentar] [a]
[apresentar] [a] [ministério=público]

[texto74] [violência] [em]
[violência] [em] [capital=jovens]
[em] [capital=jovens] [ser]
[capital=jovens] [ser] [executar]
[ser] [executar] [em]
[executar] [em] [zona=norte]
[em] [zona=norte] [de]
[zona=norte] [de] [porto=alegre]
[de] [porto=alegre] [pm]
[porto=alegre] [pm] [de]
[pm] [de] [11º]
[de] [11º] [bpm]
[11º] [bpm] [encontrar]
[bpm] [encontrar] [em]
[encontrar] [em] [cena]
[em] [cena] [de]
[cena] [de] [crime]
[de] [crime] [munição]
[crime] [munição] [deflagrar]
[munição] [deflagrar] [de]
[deflagrar] [de] [calibre]
[de] [calibre] [crime]
[calibre] [crime] [ocorrer]
[crime] [ocorrer] [em]
[ocorrer] [em] [avenida=dos=prazeres]
[em] [avenida=dos=prazeres] [vila=jardim=renato=gava]
[avenida=dos=prazeres] [vila=jardim=renato=gava] [renato.gava@diariogaucho.com.br]
[vila=jardim=renato=gava] [renato.gava@diariogaucho.com.br] [duplo]
[renato.gava@diariogaucho.com.br] [duplo] [homicídio]
[duplo] [homicídio] [chocar]
[homicídio] [chocar] [morador]
[chocar] [morador] [de]
[morador] [de] [zona=norte=da=capital]
[de] [zona=norte=da=capital] [em]
[zona=norte=da=capital] [em] [final]
[em] [final] [de]
[final] [de] [tarde]
[de] [tarde] [de]
[tarde] [de] [domingo]
[de] [domingo] [homem]
[domingo] [homem] [conversar]
[homem] [conversar] [em]
[conversar] [em] [carro]
[em] [carro] [polícia]
[carro] [polícia] [não]
[polícia] [não] [confirmar]
[não] [confirmar] [modelo]
[confirmar] [modelo] [ser]
[modelo] [ser] [executar]
[ser] [executar] [com]
[executar] [com] [diverso]
[com] [diverso] [tiro]
[diverso] [tiro] [por]
[tiro] [por] [dupla]
[por] [dupla] [conforme]
[dupla] [conforme] [relato]
[conforme] [relato] [de]
[relato] [de] [morador]
[de] [morador] [a]
[morador] [a] [polícia]
[a] [polícia] [abordar]
[polícia] [abordar] [em]
[abordar] [em] [moto]
[em] [moto] [pm]
[moto] [pm] [de]
[pm] [de] [11º]
[de] [11º] [bpm]
[11º] [bpm] [encontrar]
[bpm] [encontrar] [em]
[encontrar] [em] [cena]
[em] [cena] [de]
[cena] [de] [crime]
[de] [crime] [munição]
[crime] [munição] [deflagrar]
[munição] [deflagrar] [de]
[deflagrar] [de] [calibre]
[de] [calibre] [crime]
[calibre] [crime] [ocorrer]
[crime] [ocorrer] [em]
[ocorrer] [em] [avenida=dos=prazeres]
[em] [avenida=dos=prazeres] [vila=jardim]
[avenida=dos=prazeres] [vila=jardim] [igor=giovani=proteus]
[vila=jardim] [igor=giovani=proteus] [ano]
[igor=giovani=proteus] [ano] [com]
[ano] [com] [passagem]
[com] [passagem] [por]
[passagem] [por] [tráfico]
[por] [tráfico] [homicídio]
[tráfico] [homicídio] [estar]
[homicídio] [estar] [em]
[estar] [em] [banco]
[em] [banco] [de]
[banco] [de] [motorista]
[de] [motorista] [receber]
[motorista] [receber] [grande]
[receber] [grande] [quantidade]
[grande] [quantidade] [de]
[quantidade] [de] [tiro]
[de] [tiro] [em]
[tiro] [em] [banco]
[em] [banco] [de]
[banco] [de] [passageiro]
[de] [passageiro] [estar]
[passageiro] [estar] [william=selister=pereira]
[estar] [william=selister=pereira] [também]
[william=selister=pereira] [também] [ano]
[também] [ano] [morador]
[ano] [morador] [de]
[morador] [de] [região]
[de] [região] [sem=antecedentes]
[região] [sem=antecedentes] [criminal]
[sem=antecedentes] [criminal] [polícia]
[criminal] [polícia] [acreditar]
[polícia] [acreditar] [igor]
[acreditar] [igor] [ser]
[igor] [ser] [alvo]
[ser] [alvo] [de]
[alvo] [de] [criminoso]
[de] [criminoso] [investigar]
[criminoso] [investigar] [ligação]
[investigar] [ligação] [entre]
[ligação] [entre] [vítima]

[texto75] [população] [de]
[população] [de] [olho]
[de] [olho] [denúncia]
[olho] [denúncia] [de]
[denúncia] [de] [tráfico]
[de] [tráfico] [a]
[tráfico] [a] [denarc]
[a] [denarc] [crescer]
[denarc] [crescer] [%]
[crescer] [%] [mudança]
[%] [mudança] [em]
[mudança] [em] [pergunta]
[em] [pergunta] [de]
[pergunta] [de] [atendente]
[de] [atendente] [rapidez]
[atendente] [rapidez] [em]
[rapidez] [em] [hora]
[em] [hora] [de]
[hora] [de] [checo]
[de] [checo] [ser]
[checo] [ser] [de]
[ser] [de] [fator]
[de] [fator] [apontar]
[fator] [apontar] [para]
[apontar] [para] [aumento]
[para] [aumento] [carolina=rocha]
[aumento] [carolina=rocha] [carolina.rocha@diariogaucho.com.br]
[carolina=rocha] [carolina.rocha@diariogaucho.com.br] [agente]
[carolina.rocha@diariogaucho.com.br] [agente] [de]
[agente] [de] [denarc]
[de] [denarc] [prender]
[denarc] [prender] [homem]
[prender] [homem] [de]
[homem] [de] [ano]
[de] [ano] [próximo=a]
[ano] [próximo=a] [vila=dos=papeleiros]
[próximo=a] [vila=dos=papeleiros] [com]
[vila=dos=papeleiros] [com] [pedra]
[com] [pedra] [de]
[pedra] [de] [crack]
[de] [crack] [droga]
[crack] [droga] [costumar]
[droga] [costumar] [vender]
[costumar] [vender] [perto=de]
[vender] [perto=de] [escola]
[perto=de] [escola] [estadual]
[escola] [estadual] [hora]
[estadual] [hora] [depois]
[hora] [depois] [rapaz]
[depois] [rapaz] [de]
[rapaz] [de] [ano]
[de] [ano] [ser]
[ano] [ser] [flagrar]
[ser] [flagrar] [em]
[flagrar] [em] [de]
[em] [de] [muito]
[de] [muito] [movimentar]
[muito] [movimentar] [ponto]
[movimentar] [ponto] [de]
[ponto] [de] [centro]
[de] [centro] [com]
[centro] [com] [mais=de]
[com] [mais=de] [pedra]
[mais=de] [pedra] [de]
[pedra] [de] [crack]
[de] [crack] [dinheiro]
[crack] [dinheiro] [caso]
[dinheiro] [caso] [ter]
[caso] [ter] [em]
[ter] [em] [comum]
[em] [comum] [partir]
[comum] [partir] [de]
[partir] [de] [denúncia]
[de] [denúncia] [por]
[denúncia] [por] [telefone]
[por] [telefone] [fazer]
[telefone] [fazer] [por]
[fazer] [por] [população]
[por] [população] [ligação]
[população] [ligação] [para]
[ligação] [para] [conforme]
